au,mean_r,abs_mean_r
AU09,0.1872107540607485,0.1872107540607485
AU06,0.14063248798971065,0.14063248798971065
AU10,0.1264285131959594,0.1264285131959594
AU05,0.11568151617730697,0.11568151617730697
AU12,0.10252241360160826,0.10252241360160826
AU04,-0.09256098412236415,0.09256098412236415
AU15,-0.08814950266057199,0.08814950266057199
AU14,-0.0814082184440656,0.0814082184440656
AU01,-0.06380457129790625,0.06380457129790625
AU26,0.05493450170699142,0.05493450170699142
AU02,-0.054224454666209336,0.054224454666209336
AU25,0.02802619263101558,0.02802619263101558
AU17,-0.01756843150327475,0.01756843150327475
AU23,0.014925513469574492,0.014925513469574492
AU20,-0.013611932735474612,0.013611932735474612
AU45,0.009554002929390588,0.009554002929390588
AU07,-0.00012697016227198113,0.00012697016227198113
